cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
1,1,3,28,841
1,1,3,29,847
1,1,3,30,846
1,1,3,31,853
1,0,3,0,957
1,0,3,1,978
1,0,3,2,977
1,0,3,3,952
1,0,3,4,983
1,0,3,5,907
1,0,3,6,953
1,0,3,7,949
1,0,3,8,961
1,0,3,9,930
1,0,3,10,939
1,0,3,11,940
1,0,3,12,950
1,0,3,13,965
1,0,3,14,955
1,0,3,15,963
1,0,3,16,956
1,0,3,17,938
1,0,3,18,966
1,0,3,19,958
1,0,3,20,955
1,0,3,21,962
1,0,3,22,948
1,0,3,23,970
1,0,3,24,964
1,0,3,25,953
1,0,3,26,956
1,0,3,27,958
1,0,3,28,954
1,0,3,29,959
1,0,3,30,957
1,0,3,31,957
1,0,4,0,958
1,0,4,1,958
1,0,4,2,962
1,0,4,3,963
1,0,4,4,946
1,0,4,5,932
1,0,4,6,934
1,0,4,7,978
1,0,4,8,977
1,0,4,9,970
1,0,4,10,955
1,0,4,11,918
1,0,4,12,954
1,0,4,13,958
1,0,4,14,972
1,0,4,15,960
1,0,4,16,966
1,0,4,17,956
1,0,4,18,952
1,0,4,19,951
1,0,4,20,968
1,0,4,21,937
1,0,4,22,957
1,0,4,23,943
1,0,4,24,936
1,0,4,25,956
1,0,4,26,978
1,0,4,27,968
1,0,4,28,951
1,0,4,29,967
1,0,4,30,954
1,0,4,31,948
1,1,4,0,869
1,1,4,1,878
1,1,4,2,871
1,1,4,3,882
1,1,4,4,885
1,1,4,5,851
1,1,4,6,859
1,1,4,7,841
1,1,4,8,853
1,1,4,9,868
1,1,4,10,863
1,1,4,11,858
1,1,4,12,837
1,1,4,13,857
1,1,4,14,862
1,1,4,15,859
1,1,4,16,856
1,1,4,17,850
1,1,4,18,848
1,1,4,19,844
1,1,4,20,835
1,1,4,21,849
1,1,4,22,848
1,1,4,23,844
1,1,4,24,859
1,1,4,25,857
1,1,4,26,848
1,1,4,27,841
1,1,4,28,850
1,1,4,29,847
1,1,4,30,866
1,1,4,31,846
1,1,5,0,827
1,1,5,1,849
1,1,5,2,843
1,1,5,3,832
1,1,5,4,835
1,1,5,5,857
1,1,5,6,857
1,1,5,7,842
1,1,5,8,866
1,1,5,9,875
1,1,5,10,851
1,1,5,11,845
1,1,5,12,843
1,1,5,13,846
1,1,5,14,835
1,1,5,15,857
1,1,5,16,847
1,1,5,17,825
1,1,5,18,852
1,1,5,19,817
1,1,5,20,831
1,1,5,21,828
1,1,5,22,836
1,1,5,23,833
