cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,3,5,16,941
0,3,5,17,944
0,3,5,18,925
0,3,5,19,958
0,3,5,20,958
0,3,5,21,950
0,3,5,22,953
0,3,5,23,938
0,3,5,24,938
0,3,5,25,960
0,3,5,26,968
0,3,5,27,957
0,3,5,28,978
0,3,5,29,954
0,3,5,30,970
0,3,5,31,973
0,2,5,0,973
0,2,5,1,974
0,2,5,2,977
0,2,5,3,990
0,2,5,4,964
0,2,5,5,956
0,2,5,6,934
0,2,5,7,950
0,2,5,8,953
0,2,5,9,961
0,2,5,10,970
0,2,5,11,932
0,2,5,12,970
0,2,5,13,951
0,2,5,14,969
0,2,5,15,959
0,2,5,16,967
0,2,5,17,936
0,2,5,18,966
0,2,5,19,952
0,2,5,20,958
0,2,5,21,1000
0,2,5,22,961
0,2,5,23,941
0,2,5,24,986
0,2,5,25,974
0,2,5,26,971
0,2,5,27,925
0,2,5,28,950
0,2,5,29,946
0,2,5,30,922
0,2,5,31,945
0,1,5,0,946
0,1,5,1,987
0,1,5,2,969
0,1,5,3,981
0,1,5,4,998
0,1,5,5,956
0,1,5,6,981
0,1,5,7,963
0,1,5,8,941
0,1,5,9,956
0,1,5,10,977
0,1,5,11,939
0,1,5,12,955
0,1,5,13,932
0,1,5,14,955
0,1,5,15,940
0,1,5,16,955
0,1,5,17,955
0,1,5,18,933
0,1,5,19,952
0,1,5,20,948
0,1,5,21,957
0,1,5,22,955
0,1,5,23,937
0,1,5,24,962
0,1,5,25,968
0,1,5,26,960
0,1,5,27,946
0,1,5,28,968
0,1,5,29,974
0,1,5,30,979
0,1,5,31,961
0,0,5,0,983
0,0,5,1,971
0,0,5,2,965
0,0,5,3,982
0,0,5,4,981
0,0,5,5,943
0,0,5,6,945
0,0,5,7,956
0,0,5,8,955
0,0,5,9,957
0,0,5,10,967
0,0,5,11,944
0,0,5,12,949
0,0,5,13,956
0,0,5,14,957
0,0,5,15,1352
0,0,5,16,978
0,0,5,17,950
0,0,5,18,979
0,0,5,19,942
0,0,5,20,961
0,0,5,21,957
0,0,5,22,950
0,0,5,23,971
0,0,5,24,965
0,0,5,25,952
0,0,5,26,966
0,0,5,27,947
0,0,5,28,952
0,0,5,29,961
0,0,5,30,954
0,0,5,31,957
0,0,6,0,940
0,0,6,1,988
0,0,6,2,958
0,0,6,3,2868
0,0,6,4,960
0,0,6,5,1343
0,0,6,6,972
0,0,6,7,937
0,0,6,8,962
0,0,6,9,953
0,0,6,10,971
0,0,6,11,971
0,0,6,12,952
0,0,6,13,938
0,0,6,14,969
0,0,6,15,959
0,0,6,16,969
0,0,6,17,958
0,0,6,18,938
0,0,6,19,937
0,0,6,20,959
0,0,6,21,979
0,0,6,22,950
0,0,6,23,962
0,0,6,24,961
0,0,6,25,977
0,0,6,26,965
0,0,6,27,957
0,0,6,28,957
0,0,6,29,961
0,0,6,30,950
0,0,6,31,975
0,1,6,0,976
0,1,6,1,966
0,1,6,2,997
0,1,6,3,995
0,1,6,4,985
