cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,7,26,817
0,0,7,27,824
0,0,7,28,810
0,0,7,29,830
0,0,7,30,816
0,0,7,31,800
1,0,0,0,58972
1,0,0,1,58538
1,0,0,2,58638
1,0,0,3,58342
1,0,0,4,58648
1,0,0,5,58311
1,0,0,6,59454
1,0,0,7,58461
1,0,0,8,59119
1,0,0,9,58439
1,0,0,10,58043
1,0,0,11,58883
1,0,0,12,58672
1,0,0,13,58657
1,0,0,14,58990
1,0,0,15,59356
1,0,0,16,159118
1,0,0,17,59022
1,0,0,18,58847
1,0,0,19,58483
1,0,0,20,58683
1,0,0,21,58818
1,0,0,22,58446
1,0,0,23,58636
1,0,0,24,59123
1,0,0,25,58502
1,0,0,26,58775
1,0,0,27,58964
1,0,0,28,58955
1,0,0,29,58371
1,0,0,30,58801
1,0,0,31,58838
1,1,0,0,58997
1,1,0,1,58827
1,1,0,2,58483
1,1,0,3,58610
1,1,0,4,58788
1,1,0,5,60000
1,1,0,6,58796
1,1,0,7,58937
1,1,0,8,58470
1,1,0,9,58853
1,1,0,10,59310
1,1,0,11,59110
1,1,0,12,58905
1,1,0,13,58573
1,1,0,14,58669
1,1,0,15,59026
1,1,0,16,58740
1,1,0,17,58670
1,1,0,18,58847
1,1,0,19,58954
1,1,0,20,58480
1,1,0,21,59048
1,1,0,22,58292
1,1,0,23,58814
1,1,0,24,58718
1,1,0,25,59092
1,1,0,26,58167
1,1,0,27,59061
1,1,0,28,58449
1,1,0,29,58274
1,1,0,30,58552
1,1,0,31,58826
1,2,0,0,58686
1,2,0,1,58608
1,2,0,2,62208
1,2,0,3,58691
1,2,0,4,58665
1,2,0,5,58631
1,2,0,6,59003
1,2,0,7,58594
1,2,0,8,58726
1,2,0,9,58817
1,2,0,10,58810
1,2,0,11,58736
1,2,0,12,58464
1,2,0,13,59282
1,2,0,14,58462
1,2,0,15,59288
1,2,0,16,58493
1,2,0,17,58461
1,2,0,18,59556
1,2,0,19,58478
1,2,0,20,59000
1,2,0,21,58723
1,2,0,22,58719
1,2,0,23,58914
1,2,0,24,59902
1,2,0,25,58603
1,2,0,26,58701
1,2,0,27,58762
1,2,0,28,58777
1,2,0,29,58577
1,2,0,30,58892
1,2,0,31,58669
1,3,0,0,58918
1,3,0,1,58850
1,3,0,2,58841
1,3,0,3,58990
1,3,0,4,59322
1,3,0,5,58631
1,3,0,6,58694
1,3,0,7,58470
1,3,0,8,58559
1,3,0,9,58953
1,3,0,10,58605
1,3,0,11,58944
1,3,0,12,58496
1,3,0,13,58295
1,3,0,14,58779
1,3,0,15,58754
1,3,0,16,58836
1,3,0,17,58478
1,3,0,18,59113
1,3,0,19,58768
1,3,0,20,58586
1,3,0,21,58860
1,3,0,22,58635
1,3,0,23,59009
1,3,0,24,58504
1,3,0,25,58762
1,3,0,26,58614
1,3,0,27,58978
1,3,0,28,58975
1,3,0,29,58331
1,3,0,30,58988
1,3,0,31,58669
1,3,1,0,59047
1,3,1,1,58846
1,3,1,2,58677
1,3,1,3,59094
1,3,1,4,58901
1,3,1,5,58887
1,3,1,6,58449
1,3,1,7,59738
1,3,1,8,58958
1,3,1,9,58502
1,3,1,10,58966
1,3,1,11,58373
1,3,1,12,58739
1,3,1,13,58824
1,3,1,14,58583
1,3,1,15,59154
1,3,1,16,59076
1,3,1,17,58826
1,3,1,18,59207
